pr_ab	partition	aet	cwd	tmin	ppt_djf	ppt_jja	pH	awc	depth	percent_clay	landform
0	10	569.04327392578125	308.1532897949219	3.6166999340057373	474.33660888671875	40.694000244140625	6	0.09827309101819992	93.30118560791016	23.53815269470215	14
0	5	586.59002685546875	328.81671142578125	5.260000228881836	538.67779541015625	50.967899322509766	5.973811626434326	0.09130942076444626	65.8363265991211	24.062511444091797	7
0	2	635.34332275390625	352.373291015625	5.966700077056885	299.74481201171875	17.15369987487793	0.4544180929660797	0.01060308888554573	197.28892517089844	2.1963541507720947	10
0	8	526.219970703125	357.82330322265625	4.566699981689453	401.0060119628906	23.393199920654297	6.174821853637695	0.1125178262591362	136.1440887451172	32.897789001464844	7
0	9	560.9666748046875	345.3432922363281	4.816699981689453	410.06640625	26.015100479125977	5.624557018280029	0.14107775688171387	201	27.23110008239746	7
0	2	552.81671142578125	342.873291015625	4.836699962615967	412.8367004394531	24.97319984436035	6.008195400238037	0.129180446267128	115.03810119628906	38.618621826171875	7
0	4	539.1400146484375	389.5433044433594	4.25	387.8334045410156	22.828699111938477	6.300000190734863	0.10000000149011612	152	28.600000381469727	10
0	8	548.56329345703125	371.7732849121094	4.8333001136779785	400.9501953125	24.916799545288086	6.167331695556641	0.10884455591440201	162.83457946777344	28.201995849609375	11
0	9	606.67999267578125	316.7267150878906	5.313300132751465	519.11328125	48.161800384521484	5.53386926651001	0.11330652236938477	63.08668518066406	21.75281524658203	6
0	4	580.2733154296875	261.2066955566406	4.763299942016602	532.99957275390625	50.829898834228516	5.646164417266846	0.11326882988214493	82.19281768798828	21.89620018005371	12
0	4	597.31671142578125	306.1532897949219	5.730000019073486	545.3118896484375	49.632301330566406	5.199999809265137	0.12999999523162842	61	20	12
0	9	582.3699951171875	306.93328857421875	5.2032999992370605	564.92999267578125	47.07160186767578	5.199999809265137	0.12999999523162842	61	20	6
0	10	535.969970703125	330.0899963378906	5.110000133514404	561.03399658203125	43.76499938964844	5.622559070587158	0.10887205600738525	63.640995025634766	22.218435287475586	10
0	6	555.21331787109375	342.8033142089844	5.7266998291015625	550.81689453125	50.275299072265625	6	0.09000000357627869	66	24.200000762939453	8
0	3	576.396728515625	310.2567138671875	5.639999866485596	568.71307373046875	51.42380142211914	5.785938262939453	0.10070307552814484	64.66211700439453	23.0761775970459	2
0	7	554.20001220703125	325.9067077636719	5.626699924468994	545.00518798828125	42.491798400878906	5.280824661254883	0.12595875561237335	61.50515365600586	20.42432975769043	2
0	5	610.78668212890625	254.26669311523437	5.289999961853027	609.8341064453125	64.0031967163086	5.560754299163818	0.11797485500574112	42.361026763916016	20	7
0	7	566.13330078125	318.356689453125	5.019999980926514	565.7301025390625	48.5078010559082	6	0.09000000357627869	66	24.200000762939453	1
0	9	472.8699951171875	328.7633056640625	3.259999990463257	446.5231018066406	27.433799743652344	5.800000190734863	0.10999999940395355	135	31.5	7
0	9	536.13671875	367.873291015625	4.710000038146973	392.98040771484375	25.26059913635254	5.8179097175598145	0.1360696703195572	166.80615234375	31.555696487426758	11
0	10	544.9766845703125	383.04669189453125	4.4633002281188965	360.798095703125	21.198999404907227	6.122183799743652	0.1177816390991211	129.47659301757812	34.70503234863281	11
0	10	532.9932861328125	234.4967041015625	3.7267000675201416	471.3362121582031	33.03689956665039	5.545894622802734	0.13908210396766663	133.07241821289062	15.377345085144043	7
0	2	409.3299865722656	650.93328857421875	5.933300018310547	242.74729919433594	9.79800033569336	5.800000190734863	0.1084345355629921	61.02845001220703	22.40189552307129	1
0	4	486.7666931152344	541.86669921875	4.743299961090088	265.76129150390625	11.188599586486816	6.019420623779297	0.14000000059604645	111.78363037109375	32.71516418457031	6
0	6	358.86669921875	642.30999755859375	4.343299865722656	247.52659606933594	9.775799751281738	5.800000190734863	0.10555142909288406	63.16970443725586	24.247085571289063	15
0	5	492.3599853515625	564.2532958984375	5.840000152587891	246.17840576171875	9.778900146484375	5.800000190734863	0.10000000149011612	142	27.799999237060547	6
0	4	487.8266906738281	571.3900146484375	5.996699810028076	245.82510375976562	9.910900115966797	5.800000190734863	0.10483667254447937	95.56797790527344	24.704530715942383	6
0	7	362.5899963378906	649.31329345703125	4.256700038909912	247.50120544433594	9.7923002243042	5.800000190734863	0.10999999940395355	0	21.399999618530273	15
0	1	404.3533020019531	647.08001708984375	6.7133002281188965	245.13189697265625	9.905400276184082	5.800000190734863	0.1074734628200531	70.2547607421875	23.016983032226562	9
0	4	453.79669189453125	517.1300048828125	5.086699962615967	257.06640625	11.101900100708008	6.640316963195801	0.13801057636737823	144.970703125	44.648780822753906	11
0	10	467.0967102050781	528.163330078125	5.103300094604492	261.02081298828125	10.934900283813477	5.872291088104248	0.09841590374708176	140.8672332763672	25.92647361755371	7
0	5	548.95672607421875	379.7467041015625	5.48330020904541	432.2760009765625	33.33509826660156	6.152803897857666	0.12056077271699905	72.62149810791016	31.432716369628906	6
0	8	599.59002685546875	277.1133117675781	6.130000114440918	541.61376953125	53.463199615478516	5.300000190734863	0.12999999523162842	201	27.899999618530273	7
0	8	564.44000244140625	322.6632995605469	5.446700096130371	540.17279052734375	48.354000091552734	5.963561534881592	0.09182191640138626	65.77226257324219	24.008699417114258	1
0	4	564.84332275390625	331.5367126464844	6.056700229644775	529.3651123046875	47.837799072265625	5.230876445770264	0.12845617532730103	61.19297790527344	20.16210174560547	2
0	7	602.8900146484375	356.9566955566406	5.186699867248535	436.6536865234375	33.07419967651367	5.966114044189453	0.10127071291208267	97.39042663574219	23.255985260009766	6
0	6	576.42669677734375	342.20330810546875	5.753300189971924	516.00140380859375	46.0161018371582	5.477721214294434	0.1192111223936081	72.95648193359375	21.210262298583984	1
0	5	578.3599853515625	299.5766906738281	6.130000114440918	535.2987060546875	47.80670166015625	5.286260604858398	0.1271246373653412	56.54319763183594	20	12
0	8	588.893310546875	317.5	5.746699810028076	545.81268310546875	49.771400451660156	5.748558521270752	0.11171472072601318	32.65782165527344	20	6
0	6	536.353271484375	332.1300048828125	4.13670015335083	480.2522888183594	41.727901458740234	5.854650497436523	0.10486304014921188	40.91960906982422	21.121408462524414	13
0	7	602.07000732421875	310.58331298828125	5.800000190734863	538.9412841796875	48.70719909667969	5.199999809265137	0.12999999523162842	61	20	10
0	1	603.9932861328125	249.32000732421875	5.313300132751465	620.526123046875	65.8478012084961	5.800000190734863	0.10999999940395355	30	20	7
0	2	578.989990234375	319.69329833984375	5.706699848175049	536.50439453125	49.004398345947266	5.800000190734863	0.10999999940395355	30	20	5
0	9	517.0999755859375	276.91668701171875	3.9000000953674316	483.052001953125	34.543399810791016	5.800000190734863	0.10999999940395355	135	31.5	7
0	5	377.2933044433594	620.07000732421875	5.340000152587891	284.8168029785156	11.784700393676758	5.800000190734863	0.10597126930952072	57.20793914794922	23.97838592529297	1
0	6	458.2799987792969	642.09002685546875	6.256700038909912	260.9216003417969	10.093000411987305	5.800000190734863	0.07999999821186066	135	22.399999618530273	2
0	3	545.2567138671875	531.9832763671875	5.436699867248535	254.46620178222656	9.942099571228027	6.382518768310547	0.12335667759180069	168.23106384277344	23.47863006591797	11
0	2	545.4967041015625	366.893310546875	5.01669979095459	444.1123962402344	35.039398193359375	6.300000190734863	0.15000000596046448	79	38.400001525878906	10
0	1	494.56329345703125	568.04327392578125	5.619999885559082	256.0436096191406	9.954899787902832	5.848793983459473	0.12999999523162842	201	22.30133628845215	11
0	1	445.92999267578125	507.1733093261719	4.400000095367432	295.22821044921875	12.338000297546387	6	0.12999999523162842	114	38.900001525878906	11
0	3	486.1000061035156	408.143310546875	3.933300018310547	393.6794128417969	22.723400115966797	6.025017738342285	0.10995016992092133	60.74414825439453	22.859207153320313	6
0	9	403.6033020019531	521.69000244140625	5.126699924468994	235.7003936767578	12.216400146484375	5.800000190734863	0.08898000419139862	108.35930633544922	22.100666046142578	10
0	1	466.82330322265625	487.8266906738281	5.21999979019165	236.49180603027344	13.788399696350098	6.181756973266602	0.09781531244516373	124.56531524658203	26.82837677001953	10
0	4	443.2666931152344	408.4800109863281	4.763299942016602	409.1648864746094	24.973600387573242	5.800000190734863	0.10999999940395355	46	21.399999618530273	6
0	2	545.45001220703125	329.4732971191406	4.7733001708984375	410.6151123046875	25.020599365234375	6	0.12999999523162842	114	38.900001525878906	6
0	8	456.126708984375	440.7666931152344	5.039999961853027	235.04690551757813	14.505999565124512	5.800000190734863	0.10790862888097763	57.3294677734375	21.93843650817871	6
0	10	480.7832946777344	408.7066955566406	4.003300189971924	351.7358093261719	20.83209991455078	5.800000190734863	0.10000000149011612	183	33.599998474121094	6
0	6	508.7633056640625	441.56671142578125	4.133299827575684	339.89208984375	19.107799530029297	5.800000190734863	0.10635165870189667	121.29713439941406	27.98655128479004	7
0	6	503.9967041015625	422.9466857910156	3.493299961090088	363.1960144042969	21.49679946899414	5.800000190734863	0.08541291952133179	132.18528747558594	23.54753875732422	11
0	4	548.2166748046875	361.1733093261719	5.429999828338623	470.6348876953125	34.74470138549805	6.300000190734863	0.15000000596046448	79	38.400001525878906	7
0	1	301.8033142089844	276.9100036621094	0.7767000198364258	250.42160034179687	16.8966007232666	0	0	0	0	2
0	9	405.1366882324219	546.896728515625	2.853300094604492	264.2221984863281	16.058300018310547	6.242076396942139	0.10315033793449402	163.24253845214844	17.736610412597656	14
0	8	339.6600036621094	535.1500244140625	4.2032999992370605	226.12680053710937	15.163299560546875	7.535065174102783	0.12324673682451248	52.259727478027344	40.0896110534668	7
0	5	262.16668701171875	376.30670166015625	1.266700029373169	216.75970458984375	15.06410026550293	7.24926233291626	0.10999999940395355	3.366270065307617	36.9395751953125	2
0	5	389.7432861328125	580.46002197265625	4.276700019836426	239.23390197753906	15.902199745178223	5.813863277435303	0.13565681874752045	129.29568481445312	28.487930297851562	11
0	8	330.17999267578125	456.0433044433594	4.699999809265137	249.7191925048828	18.268999099731445	6.821486473083496	0.08636698126792908	76.22883605957031	33.79689025878906	14
0	5	377.6600036621094	554.2532958984375	3.646699905395508	251.61489868164062	18.882699966430664	6.772834777832031	0.10999999940395355	82.08660125732422	22.66453742980957	11
0	9	246.3332977294922	374.2699890136719	1.1966999769210815	181.5487060546875	12.06089973449707	5.5	0.09000000357627869	91	10	7
0	5	374.1966857910156	515.5167236328125	3.413300037384033	254.043701171875	16.90530014038086	6.880389213562012	0.08239221572875977	140.89849853515625	35.23670959472656	11
0	3	317.8699951171875	381.760009765625	2.0999999046325684	210.9158935546875	15.175600051879883	7.300000190734863	0.10000000149011612	142	28.200000762939453	7
0	10	356.5533142089844	479.9800109863281	2.9767000675201416	254.6708984375	16.641000747680664	6.988607406616211	0.08341781049966812	115.39222717285156	39.13917541503906	11
0	4	316.8866882324219	498.9032897949219	4.006700038909912	257.7239990234375	16.847900390625	6.135064601898193	0.07175322622060776	41.50645446777344	15.407145500183105	6
0	8	376.356689453125	562.52667236328125	4.449999809265137	281.0852966308594	17.248699188232422	7.064548015594482	0.11751410365104675	85.47806549072266	30.912376403808594	10
0	6	309.5533142089844	333.45330810546875	1.1100000143051147	285.8306884765625	19.493999481201172	7.089347839355469	0.050710126757621765	85.57392120361328	10.370429992675781	7
0	10	320.8866882324219	551.70330810546875	3.0899999141693115	201.14230346679687	15.00879955291748	7.5	0.10000000149011612	71	40.29999923706055	11
0	3	326.8599853515625	517.260009765625	3.553299903869629	273.706787109375	15.660599708557129	0.6687566637992859	0.014882399700582027	12.911035537719727	3.0828657150268555	15
0	9	360.6099853515625	367.3399963378906	1.909999966621399	260.710205078125	15.629599571228027	6.117403030395508	0.08353128284215927	89.21977996826172	18.385950088500977	14
0	7	310.5899963378906	559.18670654296875	3.766700029373169	182.95030212402344	15.037799835205078	7.400000095367432	0.12999999523162842	58	40.900001525878906	8
0	8	302.5899963378906	437.4632873535156	1.8233000040054321	237.664306640625	13.34160041809082	7.286235332489014	0.0886235237121582	55.08475875854492	20.0550594329834	6
0	8	482.18328857421875	633.72332763671875	6.433300018310547	327.84429931640625	15.796600341796875	7	0.0816774070262909	115.96134185791016	41.09677505493164	7
0	4	406.06329345703125	418.80999755859375	3.6867001056671143	283.0757141113281	25.159799575805664	7.300000190734863	0.10000000149011612	142	28.200000762939453	10
0	6	296.3599853515625	434.7099914550781	1.726699948310852	204.4550018310547	11.540599822998047	7.300000190734863	0.10000000149011612	142	28.200000762939453	6
0	6	330.82330322265625	617.22332763671875	5.550000190734863	178.14309692382812	11.053099632263184	7.099999904632568	0.06804630905389786	48	36.44934844970703	6
0	4	344.393310546875	642.623291015625	5.75	178.30209350585937	11.041099548339844	4.335540294647217	0.05225514620542526	29.31069564819336	19.795635223388672	10
0	9	330.8367004394531	656.163330078125	5.78000020980835	179.6020965576172	8.97089958190918	1.7061598300933838	0.012015210464596748	11.534602165222168	9.75635051727295	1
0	4	322.92669677734375	627.030029296875	4.710000038146973	241.97799682617187	9.586700439453125	7.193889617919922	0.0981883555650711	44.15380859375	29.901235580444336	6
0	8	381.70001220703125	570.0233154296875	4.586699962615967	337.7648010253906	12.463299751281738	6.900000095367432	0.10999999940395355	64	20	7
0	7	344.260009765625	602.57672119140625	4.633299827575684	293.3179931640625	11.372200012207031	6.30223274230957	0.08011161535978317	58.02232360839844	14.520463943481445	9
0	3	451.5267028808594	507.8432922363281	4.433300018310547	284.5963134765625	11.401200294494629	6.099999904632568	0.09000000357627869	201	22.600000381469727	7
0	8	298.63330078125	626.30999755859375	3.7732999324798584	183.35220336914063	8.71500015258789	5.639636993408203	0.12918910384178162	91.32405090332031	22.210769653320312	14
0	3	343.1099853515625	578.373291015625	4.896699905395508	302.37969970703125	11.665300369262695	6.187991619110107	0.09120083600282669	44.93235778808594	14.686680793762207	7
0	5	397.9932861328125	580.20330810546875	4.653299808502197	338.05169677734375	13.335399627685547	6	0.15000000596046448	66	28.799999237060547	7
